timestamp,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,buy_volume_ratio,returns,log_returns,rsi,macd,macd_signal,bb_upper,bb_middle,bb_lower,bb_width,atr,ema_9,ema_21,ema_50,sma_200,stoch_k,hour,dayofweek
2026-05-05 18:25:00,81435.24,81476.1,81422.03,81459.38,19.47203,0.0,13.669419999999965,-13.669419999999965,-6361.590249999992,0.0,0.000296431864141411,0.000296387936897114,55.294256968017386,21.17765432577289,-0.20021248093773725,81191.06552456062,81353.39850000001,81515.7314754394,-0.003990809933758148,104.2348036995045,81413.16340775239,81381.02582149871,81353.95400124622,81027.38509999996,59.95713856169493,18,1
2026-05-05 18:30:00,81459.38,81484.64,81426.08,81484.64,17.77571,0.0,12.314459999999947,-12.314459999999947,-6373.904709999992,0.0,0.00031009320228059245,0.0003100451333205239,56.7027924997087,26.44933323803707,5.129696662857224,81198.31337504559,81364.5325,81530.75162495441,-0.004085788238368164,100.97231772096829,81427.45872620192,81390.44529227156,81359.07894237382,81033.12909999996,60.32406352101055,18,1
2026-05-05 18:35:00,81484.63,81520.0,81453.13,81453.13,21.5988,0.0,18.78425999999997,-18.78425999999997,-6392.688969999992,0.0,-0.0003866986465178579,-0.000386773433720162,54.40026286720464,27.764530867425492,9.65666350377088,81206.53682888145,81372.9015,81539.26617111856,-0.0040889452889561135,98.53643788375594,81432.59298096153,81396.14390206506,81362.76721914347,81038.63474999997,62.02321252184627,18,1
2026-05-05 18:40:00,81453.14,81537.44,81438.53,81517.24,33.70999,0.0,19.46826999999991,-19.46826999999991,-6412.157239999992,0.0,0.0007870784093870764,0.000786768825609636,58.12596120992164,33.592739484563936,14.443878699929492,81204.38170650345,81381.53800000002,81558.69429349658,-0.004353721933752647,98.56312089205935,81449.52238476923,81407.15263824096,81368.82497525548,81043.73379999997,67.5186156067182,18,1
2026-05-05 18:45:00,81517.24,81555.01,81497.6,81532.22,31.11097,0.0,18.046449999999925,-18.046449999999925,-6430.203689999992,0.0,0.00018376480852388966,0.00018374792583972756,58.969533916141344,38.97116231013206,19.349335421970004,81221.93281047503,81396.58550000002,81571.238189525,-0.004291400884991286,95.62361225691146,81466.06190781538,81418.52239840088,81375.23262328468,81049.18084999998,72.03764911481036,18,1
2026-05-05 18:50:00,81532.22,81560.0,81414.69,81492.61,36.93689,0.0,20.046929999999943,-20.046929999999943,-6450.250619999992,0.0,-0.0004858202070298079,-0.0004859382559018204,55.77021384321619,39.581138457680936,23.39569602911219,81227.82509944473,81404.61650000002,81581.4079005553,-0.004343522717910928,99.1726399528462,81471.3715262523,81425.25763490988,81379.83565766568,81054.36209999997,75.45088909142635,18,1
2026-05-05 18:55:00,81492.61,81527.41,81471.32,81515.0,19.98659,0.0,18.69378999999995,-18.69378999999995,-6468.944409999992,0.0,0.00027474883918920945,0.00027471110263878226,57.18427197363239,41.39406975894235,26.99537077507822,81227.45164531773,81410.57600000002,81593.7003546823,-0.004498785383419487,96.09530852764264,81480.09722100184,81433.41603173625,81385.13622011016,81059.94064999997,74.97247610258798,18,1
2026-05-05 19:00:00,81515.0,81515.0,81480.0,81480.0,15.45247,0.0,14.851119999999977,-14.851119999999977,-6483.795529999992,0.0,-0.0004293688278230734,-0.00042946103301252713,54.26374755747816,39.550707447880995,29.506438109638776,81232.61165216278,81416.57600000002,81600.54034783725,-0.0045190882956618285,91.7313579185253,81480.07777680147,81437.65093794205,81388.85636834113,81064.91569999997,69.63639040188373,19,1
2026-05-05 19:05:00,81480.0,81488.54,81455.0,81474.97,12.2472,0.0,10.101990000000027,-10.101990000000027,-6493.897519999992,0.0,-6.173294059885759e-05,-6.173484615525921e-05,53.838189015818116,37.25450384293799,31.05605125629862,81233.69709881279,81419.41750000001,81605.13790118723,-0.00456206656568683,87.57483235291589,81479.05622144118,81441.04357994732,81392.23337350423,81069.99779999997,67.48782546145615,19,1
2026-05-05 19:10:00,81474.96,81477.13,81407.58,81467.29,16.11469,0.0,8.59652999999998,-8.59652999999998,-6502.494049999992,0.0,-9.426207828011623e-05,-9.426652122902033e-05,53.15277436305491,34.41828160153818,31.72849732534653,81244.05886434567,81426.24450000002,81608.43013565436,-0.00447486278590051,86.28734432770783,81476.70297715293,81443.42961813393,81395.17677062172,81075.01139999997,59.911724974164976,19,1
2026-05-05 19:15:00,81467.29,81556.73,81432.04,81552.49,31.26017,0.0,18.145339999999955,-18.145339999999955,-6520.639389999992,0.0,0.0010458185119452956,0.0010452720247497611,59.33749552007017,38.60052022607124,33.10290190549147,81259.8007845801,81439.19550000002,81618.59021541993,-0.004405611188040584,89.03039116144315,81491.86038172235,81453.34419830357,81401.34591687185,81079.16199999997,64.25919268592999,19,1
2026-05-05 19:20:00,81552.49,81568.07,81522.05,81558.11,10.56178,0.0,9.227590000000008,-9.227590000000008,-6529.8669799999925,0.0,6.891267207165264e-05,6.891029770254873e-05,59.715291969479466,41.88563002903538,34.859447530200256,81276.61217158224,81451.89000000003,81627.16782841782,-0.00430383698690825,85.9582203641975,81505.11030537788,81462.86836209416,81407.49352797492,81082.90729999996,73.43962638747675,19,1
2026-05-05 19:25:00,81558.11,81580.0,81536.11,81538.09,25.39764,0.0,23.577479999999955,-23.577479999999955,-6553.444459999992,0.0,-0.000245469150768729,-0.0002454992832518828,57.66010372034663,42.38506785154459,36.364571594469126,81299.3918181752,81463.79400000002,81628.19618182485,-0.004036202434294412,82.9533474810405,81511.7062443023,81469.70669281288,81412.61495825041,81087.80649999996,81.1571989200042,19,1
2026-05-05 19:30:00,81538.09,81650.0,81517.85,81590.5,75.67916,0.0,12.866239999999971,-12.866239999999971,-6566.310699999993,0.0,0.0006427670797783946,0.0006425605934959566,61.40493766440667,46.474199275427964,38.38649713066089,81326.18874750484,81478.81850000002,81631.4482524952,-0.0037464890950813317,86.46739408953718,81527.46499544184,81480.68790255715,81419.59084224059,81093.04744999997,80.30702688022023,19,1
2026-05-05 19:35:00,81590.5,81612.09,81522.08,81555.0,25.65067,0.0,15.398969999999995,-15.398969999999995,-6581.709669999993,0.0,-0.0004350996745944302,-0.0004351943579232994,57.68331882679306,46.31640538501961,39.97247878153264,81370.65899523329,81493.03850000002,81615.41800476676,-0.003003434575991106,86.72043736885557,81532.97199635347,81487.44354777923,81424.90100528998,81098.04904999997,70.65356991096739,19,1
2026-05-05 19:40:00,81554.99,81666.66,81545.29,81654.17,45.36485,0.0,8.722739999999998,-8.722739999999998,-6590.432409999993,0.0,0.0012159892097356462,0.0012152504936431044,64.20916802752254,53.575952560509904,42.69317353732809,81390.8005710465,81509.11000000002,81627.41942895354,-0.0029029743780424537,89.19540612822372,81557.21159708277,81502.60049798111,81433.891946259,81103.88349999997,77.14890998125185,19,1
2026-05-05 19:45:00,81654.16,81680.0,81617.96,81652.76,41.0959,0.0,18.340159999999905,-18.340159999999905,-6608.772569999993,0.0,-1.726794847101143e-05,-1.726809756374998e-05,64.05790887088303,58.54060117309564,45.862659064481605,81401.83312880892,81522.32200000001,81642.8108711911,-0.002955972505078789,87.25573426192157,81576.32127766621,81516.25136180101,81442.47500719002,81109.52884999997,81.99721454246095,19,1
2026-05-05 19:50:00,81652.76,81652.76,81526.0,81610.34,34.37214,0.0,11.697249999999968,-11.697249999999968,-6620.469819999993,0.0,-0.0005195170377584324,-0.0005196520334917734,59.51545403529804,58.37922215249273,48.36597168208383,81399.32528864825,81524.73550000002,81650.1457113518,-0.0030766174359872127,90.0774675289268,81583.12502213297,81524.80487436456,81449.05794808453,81114.18979999996,86.53633988053848,19,1
2026-05-05 19:55:00,81610.35,81643.3,81564.0,81606.35,31.4405,0.0,13.48471000000005,-13.48471000000005,-6633.954529999993,0.0,-4.889086358406125e-05,-4.889205878128856e-05,59.091004416769074,57.26920471865742,50.146618289398546,81403.7581494546,81531.47650000002,81659.19485054543,-0.003132982647393019,89.30764841971795,81587.77001770638,81532.21806760415,81455.22626384592,81118.44209999996,79.13148814330755,19,1
2026-05-05 20:00:00,81606.35,81770.0,81589.84,81702.05,194.91838,0.0,34.49970999999997,-34.49970999999997,-6668.454239999993,0.0,0.0011727028595200917,0.001172015780628854,65.45469621548511,63.38108046459092,52.79351072443702,81404.93536326603,81544.81700000002,81684.69863673401,-0.0034307916034440186,95.79710210402405,81610.6260141651,81547.65733418558,81464.90562604804,81122.89249999996,76.21492166018218,20,1
2026-05-05 20:05:00,81702.06,81715.07,81510.13,81657.5,86.2825,0.0,15.62266999999993,-15.62266999999993,-6684.0769099999925,0.0,-0.0005452739557942898,-0.0005454226717007879,60.719490065397366,63.89344943402102,55.01349846635382,81412.40661846363,81554.72300000003,81697.03938153642,-0.0034900831319455284,103.5930233823082,81620.00081133208,81557.64303107781,81472.45834659517,81127.19889999996,74.39141383327055,20,1
2026-05-05 20:10:00,81657.5,81770.0,81657.49,81700.01,51.61094,0.0,20.899699999999896,-20.899699999999896,-6704.976609999992,0.0,0.0005205890457091744,0.0005204535862423557,63.43756409782342,66.95785874700232,57.40237052248352,81413.73693770326,81565.49150000003,81717.2460622968,-0.003721048190993212,104.22995028357153,81636.00264906566,81570.58548279801,81481.38194084635,81131.59389999996,76.96595110645067,20,1
2026-05-05 20:15:00,81700.0,81700.0,81576.35,81625.66,41.89994,0.0,20.035319999999917,-20.035319999999917,-6725.011929999992,0.0,-0.0009100366083185651,-0.0009104509430250449,56.122833957169135,62.66464258200722,58.45482493438826,81429.44315936389,81574.11800000003,81718.79284063618,-0.003547077043141156,105.61781097760135,81633.93411925253,81575.5922570891,81487.03990395041,81135.36909999997,69.94003274285781,20,1
2026-05-05 20:20:00,81625.66,81647.19,81567.6,81594.79,31.05021,0.0,15.080369999999906,-15.080369999999906,-6740.092299999992,0.0,-0.00037818989763771516,-0.0003782614294726995,53.37114904187607,56.12432059994899,57.98872406750041,81435.48544975149,81577.99550000003,81720.50555024858,-0.0034938355465854464,103.75868162205815,81626.10529540203,81577.33750644463,81491.26539791314,81138.79034999997,63.00600602220661,20,1
2026-05-05 20:25:00,81594.8,81647.02,81545.01,81554.07,40.86659,0.0,17.337549999999993,-17.337549999999993,-6757.429849999992,0.0,-0.0004990514713009153,-0.0004991760389319161,49.89594591999004,47.1122242253914,55.8134240990786,81437.66753885672,81579.08800000003,81720.50846114334,-0.0034670762963986243,103.6337757919118,81611.69823632162,81575.22227858602,81493.72832348518,81142.03604999997,41.74610680857923,20,1
2026-05-05 20:30:00,81554.07,81689.2,81545.01,81671.35,50.17468,0.0,14.13174999999994,-14.13174999999994,-6771.561599999992,0.0,0.001438064341853229,0.0014370313175792288,58.314855148927236,48.87024302908685,54.42478788508025,81447.00360666342,81588.02500000004,81729.04639333666,-0.0034569140100307013,106.53064894963255,81623.6285890573,81583.96116235093,81500.69387942694,81145.92959999996,42.36791748964418,20,1
2026-05-05 20:35:00,81671.35,81714.0,81629.47,81629.47,35.44771,0.0,21.31977999999995,-21.31977999999995,-6792.881379999992,0.0,-0.0005127869197705248,-0.0005129184399462077,54.775403804916756,46.349827641344746,52.80979583633315,81455.78833526623,81593.74850000003,81731.70866473383,-0.0033816356588592944,104.95917402465872,81624.79687124584,81588.09832940993,81505.74392337097,81149.61154999997,41.62337579046001,20,1
2026-05-05 20:40:00,81629.48,81738.22,81587.91,81658.01,81.51585,0.0,19.163849999999965,-19.163849999999965,-6812.0452299999915,0.0,0.00034962863289433876,0.0003495675270463568,56.703979567186266,46.123635213429225,51.472563711752365,81472.44033947148,81602.64900000003,81732.85766052859,-0.0031912851390047026,108.19851873718292,81631.43949699667,81594.4539358272,81511.71514206231,81153.34159999997,54.95568296968932,20,1
2026-05-05 20:45:00,81658.01,81658.01,81569.51,81598.86,55.70235,0.0,30.947629999999947,-30.947629999999947,-6842.992859999991,0.0,-0.0007243624967102624,-0.0007246249739836988,51.77592677557743,40.70227493272978,49.31850595594785,81492.46784171055,81608.84350000005,81725.21915828955,-0.0028520354730795865,106.791481684527,81624.92359759733,81594.85448711563,81515.13258747163,81157.07279999997,45.65744410666722,20,1
2026-05-05 20:50:00,81598.85,81631.69,81598.85,81626.68,25.35942,0.0,22.284769999999913,-22.284769999999913,-6865.277629999991,0.0,0.00034093613562724556,0.0003408780301094293,53.809238632002845,38.21018610957253,47.096841986672786,81520.14143436897,81616.81300000004,81713.48456563111,-0.002368913023620998,101.50923299277483,81625.27487807786,81597.74771555967,81519.50699580608,81161.16499999996,45.29957286335221,20,1
2026-05-05 20:55:00,81626.69,81668.0,81613.04,81646.38,29.84404,0.0,23.439779999999914,-23.439779999999914,-6888.717409999991,0.0,0.00024134265904240948,0.00024131354058779528,55.248184785660534,37.3937611215224,45.156225813642706,81528.74657010715,81621.50750000004,81714.26842989292,-0.0022729531157676137,98.18428777900566,81629.4959024623,81602.16883232698,81524.48240773525,81165.23569999996,43.80780133656441,20,1
2026-05-05 21:00:00,81646.39,81791.48,81633.46,81684.74,144.77285,0.0,19.163899999999977,-19.163899999999977,-6907.881309999991,0.0,0.000469830995568854,0.0004697206595448253,57.99237734026785,39.388029166540946,44.002586484222356,81535.96920216954,81627.83900000004,81719.70879783054,-0.0022509427900081727,102.45826722336164,81640.54472196984,81609.67530211543,81530.76701919662,81169.48484999996,53.11363272783442,21,1
2026-05-05 21:05:00,81684.74,81733.13,81619.99,81652.97,34.29841,0.0,18.524199999999954,-18.524199999999954,-6926.4055099999905,0.0,-0.0003889343346138441,-0.0003890099891892421,54.9851081217966,37.967264481965685,42.79552208377102,81550.9789901033,81633.58300000003,81716.18700989676,-0.0020237751881290096,103.22124813597863,81643.02977757587,81613.6111837413,81535.5592929536,81173.78124999997,55.087018203000554,21,1
2026-05-05 21:10:00,81652.96,81698.8,81591.69,81591.7,103.03515,0.0,67.90822999999992,-67.90822999999992,-6994.3137399999905,0.0,-0.0007503707458529352,-0.0007506524148940044,49.638977426187246,31.533819051241153,40.543181477265044,81551.16260104087,81633.64300000003,81716.12339895919,-0.0020207452694267253,103.49901612626591,81632.76382206069,81611.61925794664,81537.76088930837,81177.91574999997,47.27445056572491,21,1
2026-05-05 21:15:00,81591.69,81651.64,81558.7,81558.71,46.55265,0.0,23.130549999999907,-23.130549999999907,-7017.44428999999,0.0,-0.00040433034242437493,-0.0004044121059776772,46.98976444284258,23.502329679002287,37.13501111761249,81552.04265049947,81633.82850000003,81715.6143495006,-0.0020037244608848374,102.74480068867567,81617.95305764856,81606.80932540604,81538.58242306099,81181.64944999997,28.440116089561744,21,1
2026-05-05 21:20:00,81558.71,81587.6,81545.0,81569.59,31.72088,0.0,24.386209999999934,-24.386209999999934,-7041.83049999999,0.0,0.00013340083480950504,0.00013339193770938603,47.97588500048051,17.809939661674434,33.26999682642488,81543.80935453721,81629.59950000004,81715.38964546287,-0.0021019371891645732,98.44874349662781,81608.28044611885,81603.42575036912,81539.79840647036,81185.65089999996,14.842437590463701,21,1
2026-05-05 21:25:00,81569.59,81623.77,81448.51,81474.85,74.03104,0.0,48.37742000000022,-48.37742000000022,-7090.20791999999,0.0,-0.0011614622557253318,-0.001162137275735198,40.84982258875685,5.589520820052712,27.733901625150445,81512.4190556306,81620.70400000004,81728.98894436948,-0.0026533695266691905,103.93526181829792,81581.59435689508,81591.73704579011,81537.2514101382,81188.41904999995,7.738308835998516,21,1
2026-05-05 21:30:00,81474.85,81474.85,81307.58,81315.54,60.86993,0.0,10.987109999999957,-10.987109999999957,-7101.19502999999,0.0,-0.00195532731879855,-0.0019572414668580325,32.19105351178243,-16.75706967774022,18.83570736457231,81434.32458245025,81605.96400000004,81777.60341754982,-0.004206541020697564,108.45917168841979,81528.38348551605,81566.62822344556,81528.55684503473,81190.48674999995,6.433802885600837,21,1
2026-05-05 21:35:00,81315.55,81463.27,81305.27,81420.07,28.90505,0.0,15.120669999999947,-15.120669999999947,-7116.31569999999,0.0,0.0012854861444688837,0.001284660614550852,41.024323595269344,-25.735542920432636,9.921457307571321,81406.84912192589,81596.65000000004,81786.45087807419,-0.004652173295696601,111.99780228210409,81506.72078841284,81553.30474858687,81524.30245895495,81193.07489999995,10.97871226192269,21,1
2026-05-05 21:40:00,81420.07,81421.71,81355.22,81362.45,27.49396,0.0,10.344659999999967,-10.344659999999967,-7126.66035999999,0.0,-0.0007076879201898256,-0.0007079384494906967,38.079604148068846,-37.073143974732375,0.5225370511105822,81370.81792859809,81579.67000000003,81788.52207140197,-0.005120198976091459,108.7472449762399,81477.86663073028,81535.95431689716,81517.9553037018,81195.56199999996,12.338838414132695,21,1
2026-05-05 21:45:00,81362.45,81448.76,81345.01,81427.17,30.15343,0.0,10.734230000000005,-10.734230000000005,-7137.39458999999,0.0,0.0007954529392859566,0.0007951367342696763,43.026422087980734,-40.37054486940906,-7.656079332993347,81352.44903352177,81568.15350000003,81783.85796647829,-0.005288938322681505,108.39029890650848,81467.72730458422,81526.06483354287,81514.3950957135,81198.24054999994,20.14767281627237,21,1
2026-05-05 21:50:00,81427.17,81501.47,81427.16,81491.99,19.99026,0.0,6.910630000000018,-6.910630000000018,-7144.30521999999,0.0,0.000796048788137993,0.0007957321093514772,47.54626961097733,-37.32308921858203,-13.589481310111083,81348.5190368967,81557.75250000003,81766.98596310336,-0.0051309276356856426,105.95599184175771,81472.57984366738,81522.96712140262,81513.51646450904,81201.35704999995,25.078326923208294,21,1
2026-05-05 21:55:00,81492.0,81511.33,81407.1,81407.11,16.76512,0.0,10.378179999999984,-10.378179999999984,-7154.68339999999,0.0,-0.00104157476090605,-0.0010421175768523222,42.76226075092507,-41.28120129593299,-19.127825307275465,81330.22087285428,81546.82500000004,81763.4291271458,-0.005312386525061279,105.8327067102033,81459.4858749339,81512.43465582056,81509.34366197928,81203.75404999994,28.140104070257525,21,1
2026-05-05 22:00:00,81407.11,81600.0,81407.11,81520.0,38.5546,0.0,10.993539999999976,-10.993539999999976,-7165.67693999999,0.0,0.0013867339105884113,0.0013857732831062738,49.97205651926919,-34.90637513092952,-22.283535272006276,81327.34213314888,81543.08550000003,81758.82886685118,-0.005291518355683295,112.05108480233159,81471.58869994713,81513.12241438232,81509.76155758793,81205.57559999995,34.50429512624865,22,1
2026-05-05 22:05:00,81520.0,81540.22,81411.32,81441.39,18.26304,0.0,10.809749999999969,-10.809749999999969,-7176.486689999991,0.0,-0.0009643032384690775,-0.0009647684779489432,45.65910213897823,-35.784942948885146,-24.98381680738205,81317.30951033632,81537.45150000002,81757.59348966373,-0.0053997760688831165,113.25457874502176,81465.5489599577,81506.60128580211,81507.08032003546,81207.47489999996,31.035286535995695,22,1
2026-05-05 22:10:00,81441.39,81441.4,81356.86,81382.14,20.13113,0.0,12.867869999999945,-12.867869999999945,-7189.354559999991,0.0,-0.0007275170524471131,-0.0007277818214016551,42.66984066506944,-40.79196966724703,-28.145447379355044,81301.93751748546,81522.99100000001,81744.04448251455,-0.005423095492522941,111.20353740609117,81448.86716796616,81495.28662345647,81502.1806996419,81208.71409999995,30.042111618400245,22,1
2026-05-05 22:15:00,81382.14,81388.0,81324.05,81382.0,22.38701,0.0,12.863989999999953,-12.863989999999953,-7202.2185499999905,0.0,-1.720279166894656e-06,-1.720280646576559e-06,42.66273328437558,-44.261156188265886,-31.368589141137214,81287.09934627725,81510.61750000002,81734.1356537228,-0.005484393581554606,107.82828473422731,81435.49373437293,81484.98783950588,81497.46773102849,81209.44494999996,21.820056230591593,22,1
2026-05-05 22:20:00,81382.0,81412.53,81341.53,81412.53,14.68816,0.0,12.88934999999996,-12.88934999999996,-7215.107899999991,0.0,0.00037514438082131285,0.00037507403176156834,44.8211947601673,-44.0393375800777,-33.90273882892531,81281.69382318022,81498.34350000002,81714.99317681981,-0.005316664548397786,105.19769296749679,81430.90098749835,81478.40076318716,81494.1368396156,81211.30549999996,22.810306818868554,22,1
2026-05-05 22:25:00,81412.53,81520.0,81408.52,81438.84,34.20039,0.0,16.675379999999944,-16.675379999999944,-7231.783279999991,0.0,0.0003231689274365568,0.0003231167196063893,46.683901161978035,-41.26487186050508,-35.375165435241264,81277.34381829541,81490.34250000001,81703.34118170461,-0.005227580966532347,105.64642918410388,81432.48878999868,81474.80433017015,81491.96833610127,81213.70019999995,30.800656317962147,22,1
2026-05-05 22:30:00,81438.84,81438.84,81122.01,81122.01,199.68008,0.0,13.79490999999994,-13.79490999999994,-7245.57818999999,0.0,-0.003890404136404735,-0.0038979914434304716,32.46928874646887,-63.89507824134489,-41.07914799646199,81207.74213415252,81465.10900000003,81722.47586584753,-0.006318456306183965,120.730969956668,81370.39303199894,81442.7321183365,81477.46016605808,81214.17999999995,24.301363591444375,22,1
2026-05-05 22:35:00,81122.02,81185.14,80917.8,81009.3,165.53295,0.0,21.102799999999974,-21.102799999999974,-7266.68098999999,0.0,-0.0013893886505029762,-0.0013903547458723625,29.077381191390927,-89.88825898712093,-50.84097019459378,81121.55076809612,81433.25500000002,81744.95923190392,-0.007655453092324574,131.20304353119147,81298.17442559915,81403.32919848773,81459.10094385972,81214.37649999995,18.449898219215108,22,1
2026-05-05 22:40:00,81009.3,81067.69,80817.72,81021.72,126.24475,0.0,11.995669999999949,-11.995669999999949,-7278.67665999999,0.0,0.0001533157304161037,0.00015330397876063426,29.94583953936571,-108.23814978239534,-62.32040611215409,81062.4846238004,81400.10400000002,81737.72337619965,-0.008295305770116104,139.68639756467786,81242.88354047932,81368.63745317067,81441.94874998287,81214.82439999995,13.163369424305026,22,1
2026-05-05 22:45:00,81021.72,81085.1,80986.55,81073.6,53.85,0.0,12.856269999999935,-12.856269999999935,-7291.53292999999,0.0,0.0006403221259683178,0.000640117207227152,33.60325323153016,-117.24278616292577,-73.30488212230843,81025.93573633983,81371.13550000002,81716.3352636602,-0.008484575311356891,136.74808345291538,81209.02683238346,81341.8158665188,81427.50370096393,81215.52464999995,24.06654134910625,22,1
2026-05-05 22:50:00,81073.6,81357.28,81028.0,81212.0,191.15141,0.0,25.500519999999955,-25.500519999999955,-7317.03344999999,0.0,0.0017070908409149155,0.0017056354174699538,42.2631730741447,-111.92114473841502,-81.02813464552975,81015.91213563495,81352.15050000002,81688.38886436509,-0.008266244034079178,150.5003632062785,81209.62146590676,81330.014424108,81419.05257543594,81216.78999999995,36.39617528250765,22,1
2026-05-05 22:55:00,81212.25,81237.17,81097.25,81111.27,37.2022,0.0,17.161699999999904,-17.161699999999904,-7334.19514999999,0.0,-0.0012403339407969227,-0.0012411037915864862,38.34336566231569,-114.5117545085086,-87.72485861812552,80991.95379727136,81329.77850000003,81667.6032027287,-0.008307527918047153,149.7446229772585,81189.95117272541,81310.1285673709,81406.98267051688,81217.84629999995,40.211944572276145,22,1
2026-05-05 23:00:00,81111.27,81160.0,81028.63,81093.41,51.92268,0.0,13.278369999999956,-13.278369999999956,-7347.47351999999,0.0,-0.00022019134948814134,-0.00022021559516252653,37.67613457444636,-116.6611866132007,-93.51212421714055,80972.00818740537,81305.96950000002,81639.93081259467,-0.00821492725929918,148.432149907454,81170.64293818033,81290.4268794281,81394.68570304563,81219.26334999995,41.05605835932587,23,1
2026-05-05 23:05:00,81093.42,81152.22,81040.0,81137.39,28.81573,0.0,17.382739999999924,-17.382739999999924,-7364.85625999999,0.0,0.0005423375339623782,0.000542190522112967,40.42533319645468,-113.50736633496126,-97.5111726407047,80956.87511191498,81289.09650000001,81621.31788808505,-0.008173824101613238,145.84556777120739,81163.99235054427,81276.51443584372,81384.59567547521,81220.82564999996,37.876889775187166,23,1
2026-05-05 23:10:00,81137.39,81222.03,81134.06,81213.22,39.95241,0.0,21.18252999999992,-21.18252999999992,-7386.03878999999,0.0,0.0009345876173734169,0.0009341511622819905,44.93551292718498,-103.69377647212241,-98.74769340698825,80950.3969965107,81283.9805,81617.56400348931,-0.008207853538602474,141.71159864469266,81173.83788043541,81270.76039622157,81377.8750607507,81222.56994999996,43.615408872854324,23,1
2026-05-05 23:15:00,81213.23,81213.23,81100.0,81110.39,33.87234,0.0,23.879419999999932,-23.879419999999932,-7409.91820999999,0.0,-0.001266173167373541,-0.0012669754419022542,40.462052505715555,-103.02633397022146,-99.60342151963489,80932.87528684363,81268.4965,81604.11771315636,-0.00825956496331555,139.67719874150004,81161.14830434833,81256.18126929233,81367.38545052518,81224.04789999995,45.75954348717901,23,1
2026-05-05 23:20:00,81110.38,81117.86,81055.0,81055.01,32.93364,0.0,21.9773699999999,-21.9773699999999,-7431.895579999989,0.0,-0.000682773193422026,-0.0006830063891914424,38.25333103154269,-105.74709743486892,-100.8321567026817,80908.09370386394,81253.1245,81598.15529613607,-0.008492739159490828,134.19025597425008,81139.92064347866,81237.89297208394,81355.13543285753,81225.26539999996,43.401087602686175,23,1
2026-05-05 23:25:00,81055.02,81081.75,80878.72,80883.57,63.4579,0.0,25.18196999999996,-25.18196999999996,-7457.077549999989,0.0,-0.0021151067651461464,-0.0021173467625732905,32.363619539827596,-120.34977995065856,-104.73568135227707,80855.34096634647,81225.94450000001,81596.54803365355,-0.009125250212474718,139.10738054751783,81088.65051478293,81205.68179280357,81336.64267078468,81225.00729999995,28.27979343471723,23,1
2026-05-05 23:30:00,80883.57,80968.32,80833.35,80855.54,37.8272,0.0,17.708729999999964,-17.708729999999964,-7474.786279999989,0.0,-0.0003465475126779305,-0.00034660757414370396,31.50941720092867,-132.65513200774149,-110.31957148336996,80811.26412787318,81194.122,81576.97987212683,-0.009430679529407996,138.81185336555237,81042.02841182634,81173.85072073052,81317.77589938136,81224.68449999996,16.1834785745472,23,1
2026-05-05 23:35:00,80855.54,80855.55,80790.0,80838.95,73.58352,0.0,37.117469999999955,-37.117469999999955,-7511.9037499999895,0.0,-0.00020518074580910817,-0.00020520179825808758,30.988094646516934,-142.1077567589382,-116.6772085384836,80766.32854122804,81165.714,81565.09945877198,-0.009841235642231123,133.57886383944168,81001.41272946107,81143.40520066411,81298.9984131311,81223.99924999995,7.4353837026122855,23,1
2026-05-05 23:40:00,80838.95,80949.97,80822.0,80926.79,31.23445,0.0,19.273479999999903,-19.273479999999903,-7531.177229999989,0.0,0.0010866049101330155,0.0010860149823246146,36.93742980136981,-140.88701823911106,-121.51917047860908,80758.82282092776,81136.05350000001,81513.28417907226,-0.009298718949209193,133.17823070805306,80986.48818356886,81123.71290969464,81284.40200477303,81223.88324999994,12.347620610838234,23,1
2026-05-05 23:45:00,80926.79,80971.0,80882.02,80936.46,32.7478,0.0,18.94822999999997,-18.94822999999997,-7550.125459999989,0.0,0.00011949071500327868,0.0001194835765564391,37.57542708201693,-137.55365309407352,-124.72606700170198,80751.53707418809,81110.807,81470.07692581191,-0.008858743713693048,130.02121422890613,80976.48254685508,81106.68991790422,81270.75722027212,81224.06359999995,19.1584945553534,23,1
2026-05-05 23:50:00,80936.47,80978.86,80913.12,80921.81,30.14796,0.0,23.63383999999993,-23.63383999999993,-7573.759299999989,0.0,-0.0001810061868285917,-0.00018102257042547826,36.965276605363044,-134.5431401958922,-126.68948164054002,80742.28290772624,81087.79050000002,81433.29809227379,-0.008521815433453551,125.42969892684178,80965.54803748407,81089.8826526402,81257.07301555556,81223.69584999996,24.388896723546086,23,1
2026-05-05 23:55:00,80921.81,80950.0,80905.52,80905.52,22.58015,0.0,19.62864999999988,-19.62864999999988,-7593.387949999988,0.0,-0.0002013054329851327,-0.00020132569764344353,36.26020786278094,-131.9507082648779,-127.7417269654076,80737.71839582529,81063.96650000001,81390.21460417473,-0.00804915225002525,119.64757757492421,80953.54242998725,81073.12241149109,81243.28662278868,81223.22349999995,23.139073003337984,23,1
2026-05-06 00:00:00,80905.53,81109.94,80880.0,81062.0,191.30295,0.0,16.556649999999912,-16.556649999999912,-7609.944599999988,0.0,0.001934107833433396,0.0019322398550709729,46.76438856922115,-115.93315380880085,-125.38001233408625,80761.9921429544,81046.44000000002,81330.88785704563,-0.007019379433460917,127.52560774814408,80975.2339439898,81072.11128317371,81236.17734346364,81223.32344999995,34.80875311082312,0,2
